Time (s),Altitude (m),Velocity (m/s),Angular Velocity (rad/s),Fin Cant Angle (deg),Angular Position (deg)
8.699999999999924460e-01,1.019567706171211263e+01,2.125086172048239774e+01,2.369474276866529741e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.724999999999923928e-01,1.024882390945986010e+01,2.128527893551940409e+01,2.480483162752197785e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.749999999999923395e-01,1.030205645964064054e+01,2.131909309599515723e+01,2.086898296087893690e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.774999999999922862e-01,1.035537320114482895e+01,2.135229824854535607e+01,2.584999122976101939e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.799999999999922329e-01,1.040877260820255756e+01,2.138488883027212850e+01,2.622790767175346592e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.824999999999921796e-01,1.046225314135623030e+01,2.141685965467749853e+01,2.784122751038937468e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.849999999999921263e-01,1.051581324848350185e+01,2.144820559032241292e+01,2.675649464699285118e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.874999999999920730e-01,1.056945136417986220e+01,2.147892070491154826e+01,3.178834953161314048e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.899999999999920197e-01,1.062316590794790194e+01,2.150899892736078201e+01,3.426785144842774763e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.924999999999919664e-01,1.067695527519742882e+01,2.153845364517029637e+01,3.686265678459902023e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.949999999999919131e-01,1.073081795784628945e+01,2.156736685233720152e+01,3.583863790846084107e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.974999999999918598e-01,1.078475262196435125e+01,2.159574545428114334e+01,3.801808449320201549e-06,0.000000000000000000e+00,0.000000000000000000e+00
8.999999999999918066e-01,1.083875792749406486e+01,2.162358318492333709e+01,3.682309451790315585e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.024999999999917533e-01,1.089283252034741345e+01,2.165090317214878013e+01,3.748840534698624174e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.049999999999917000e-01,1.094697513467461647e+01,2.167773094951394341e+01,4.246953857995564374e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.074999999999916467e-01,1.100118453848874545e+01,2.170406393951854795e+01,4.183861093882910806e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.099999999999915934e-01,1.105545949337263956e+01,2.172989958884069139e+01,4.122351718878745963e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.124999999999915401e-01,1.110979875453968546e+01,2.175523536854989004e+01,4.207119351769856728e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.149999999999914868e-01,1.116420107089470015e+01,2.178006877423254650e+01,4.494420178930777233e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.174999999999914335e-01,1.121866518509545330e+01,2.180439732629378824e+01,4.843113994244229242e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.199999999999913802e-01,1.127318983361481308e+01,2.182821857007091637e+01,4.911868633992372334e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.224999999999913269e-01,1.132777374680308036e+01,2.185153007586674434e+01,4.871614937248121732e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.249999999999912736e-01,1.138241564895047908e+01,2.187432943904073213e+01,4.806561215871703081e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.274999999999912204e-01,1.143711425834984752e+01,2.189661428020247058e+01,4.571208117417204457e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.299999999999911671e-01,1.149186828735972199e+01,2.191838224512988020e+01,4.715351766751465967e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.324999999999911138e-01,1.154667644246741531e+01,2.193963100491270879e+01,4.537856595006486142e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.349999999999910605e-01,1.160153742435226754e+01,2.196035825601219571e+01,4.825536519764601205e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.374999999999910072e-01,1.165644992794915602e+01,2.198056172029216526e+01,5.027303291063116129e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.399999999999909539e-01,1.171141264251186342e+01,2.200023914509147716e+01,5.006715900156353321e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.424999999999909006e-01,1.176642425167699635e+01,2.201938830320417395e+01,5.403359098985612066e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.449999999999908473e-01,1.182148343352750786e+01,2.203800699292677123e+01,5.828745410044258283e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.474999999999907940e-01,1.187658886065656638e+01,2.205609303823531775e+01,5.505698713135953404e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.499999999999907407e-01,1.193173920023170886e+01,2.207364428883568053e+01,5.031708580185329783e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.524999999999906874e-01,1.198693312706238778e+01,2.209086169326998217e+01,5.270751189866219378e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.549999999999906342e-01,1.204217002057230879e+01,2.210793919767383997e+01,5.106344436601603001e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.574999999999905809e-01,1.209744952412706098e+01,2.212486477965349252e+01,4.841830619081704971e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.599999999999905276e-01,1.215277125120332613e+01,2.214162671165468765e+01,5.177489265914614638e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.624999999999904743e-01,1.220813478612526737e+01,2.215821355999502273e+01,5.330413582332084522e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.649999999999904210e-01,1.226353968479875789e+01,2.217461418383814831e+01,5.102234557448499639e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.674999999999903677e-01,1.231898547544278166e+01,2.219081773378881195e+01,5.263694807604102634e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.699999999999903144e-01,1.237447165931723170e+01,2.220681365046524292e+01,5.469648647058556315e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.724999999999902611e-01,1.242999771144704724e+01,2.222259166281661535e+01,5.652199114006606676e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.749999999999902078e-01,1.248556308134205750e+01,2.223814178621331550e+01,5.879372117268137128e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.774999999999901545e-01,1.254116719371195821e+01,2.225345432061859086e+01,6.242393275948632859e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.799999999999901013e-01,1.259680944917686141e+01,2.226851984864870460e+01,6.696954735987116336e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.824999999999900480e-01,1.265248922497255180e+01,2.228332923350965444e+01,7.116660444118327178e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.849999999999899947e-01,1.270820587565110138e+01,2.229787361705197313e+01,7.364746724907319309e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.874999999999899414e-01,1.276395873377600587e+01,2.231214441764606704e+01,7.642047252416545969e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.899999999999898881e-01,1.281974711982813986e+01,2.232620587174686477e+01,7.702240789793559093e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.924999999999898348e-01,1.287557058728939730e+01,2.234013850185911565e+01,7.636573920395085940e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.949999999999897815e-01,1.293142881173273651e+01,2.235393824998505963e+01,8.437046439241623210e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.974999999999897282e-01,1.298732145873466592e+01,2.236760129498203753e+01,8.764603552642828636e-06,0.000000000000000000e+00,0.000000000000000000e+00
9.999999999999896749e-01,1.304324818445427070e+01,2.238112408139028275e+01,9.616514838365980910e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.002499999999989733e+00,1.309920861951664861e+01,2.239423505622320931e+01,9.492124700034032468e-06,0.000000000000000000e+00,0.000000000000000000e+00
1.004999999999989679e+00,1.315520144566843008e+01,2.240666425438535470e+01,1.007128743194505527e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.007499999999989626e+00,1.321122495787301787e+01,2.241841063808199053e+01,1.056470314057300233e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.009999999999989573e+00,1.326727744855730151e+01,2.242947330229068825e+01,1.062140945824513374e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.012499999999989519e+00,1.332335720797371614e+01,2.243985846041090326e+01,1.044150118595886275e-05,0.000000000000000000e+00,0.000000000000000000e+00
1.014999999999989466e+00,1.337946254896616516e+01,2.244965215628074517e+01,1.020999306534585564e-05,0.000000000000000000e+00,0.000000000000000000e+00
