0.4799998, 0, 0, 15.85059, 4.529256, 0, 476.2803, -1272.454, -5.798054, 0.01928791, 0.1567104, 27.89206, 2.92007, 2.680418, 106.8379
72.52708, 0.621675, 0.6173626, 17.55409, 0, -0.0320926310941684105732042373, 4366.011, -1348.667, -5.798054, 0.01928791, 0.1567104, 174.7772, 2.92007, 2.541655, 76.82246
 
72.53709, 0.5928305, 0.6235793, 17.5684, 0, -0.0309019823265114262010526079, 4371.897, -1348.667, -5.798054, 0.01928791, 0.1567104, 174.8702, 2.92007, 2.541655, 76.82246
 
72.54709, 0.5636997, 0.6295076, 17.58274, 0, -0.0296998117657571661731028425, 4377.791, -1348.667, -5.798054, 0.01928791, 0.1567104, 174.9632, 2.92007, 2.541655, 76.82246
 
72.55709, 0.5342947, 0.6351446, 17.59707, 0, -0.0284866526519170009011734383, 4383.688, -1348.667, -5.798054, 0.01928791, 0.1567104, 175.0562, 2.92007, 2.541655, 76.82246
 
72.56709, 0.5046284, 0.6404876, 17.61142, 0, -0.0272630572692879535301258394, 4389.593, -1348.667, -5.798054, 0.01928791, 0.1567104, 175.1491, 2.92007, 2.541655, 76.82246
 
72.5771, 0.474714, 0.6455339, 17.62578, 0, -0.0260295779021673745519868895, 4395.503, -1348.667, -5.798054, 0.01928791, 0.1567104, 175.2421, 2.92007, 2.541655, 76.82246
 
72.5871, 0.4445652, 0.650281, 17.64013, 0, -0.0247868239677107729308520716, 4401.417, -1348.667, -5.798054, 0.01928791, 0.1567104, 175.3351, 2.92007, 2.541655, 76.82246
 
72.5971, 0.4141949, 0.6547267, 17.6545, 0, -0.0235353287059291917313744834, 4407.335, -1348.667, -5.798054, 0.01928791, 0.1567104, 175.428, 2.92007, 2.541655, 76.82246
 
72.6071, 0.383617, 0.6588686, 17.66887, 0, -0.0222756824896921598374412612, 4413.261, -1348.667, -5.798054, 0.01928791, 0.1567104, 175.5209, 2.92007, 2.541655, 76.82246
 
72.6171, 0.352845, 0.6627048, 17.68326, 0, -0.0210084566475830078212875952, 4419.192, -1348.667, -5.798054, 0.01928791, 0.1567104, 175.6139, 2.92007, 2.541655, 76.82246
 
72.62711, 0.3218925, 0.6662332, 17.69764, 0, -0.0197342415524710463353570224, 4425.127, -1348.667, -5.798054, 0.01928791, 0.1567104, 175.7068, 2.92007, 2.541655, 76.82246
 
72.63711, 0.2907741, 0.6694522, 17.71204, 0, -0.0184536275772259133792584788, 4431.069, -1348.667, -5.798054, 0.01928791, 0.1567104, 175.7997, 2.92007, 2.541655, 76.82246
 
72.64711, 0.2595035, 0.6723599, 17.72644, 0, -0.0171672050947168104897137015, 4437.017, -1348.667, -5.798054, 0.01928791, 0.1567104, 175.8926, 2.92007, 2.541655, 76.82246
 
72.65711, 0.2280953, 0.674955, 17.74085, 0, -0.0158755854265281283397156876, 4442.968, -1348.667, -5.798054, 0.01928791, 0.1567104, 175.9855, 2.92007, 2.541655, 76.82246
 
72.66711, 0.1965636, 0.6772359, 17.75527, 0, -0.0145793399012429792700560277, 4448.926, -1348.667, -5.798054, 0.01928791, 0.1567104, 176.0784, 2.92007, 2.541655, 76.82246
 
72.67712, 0.1649226, 0.6792015, 17.76969, 0, -0.0132790741271598726370877752, 4454.891, -1348.667, -5.798054, 0.01928791, 0.1567104, 176.1713, 2.92007, 2.541655, 76.82246
 
72.68712, 0.1331869, 0.6808507, 17.78413, 0, -0.0119753841904340004098944106, 4460.86, -1348.667, -5.798054, 0.01928791, 0.1567104, 176.2642, 2.92007, 2.541655, 76.82246
 
72.69712, 0.1013712, 0.6821826, 17.79857, 0, -0.0106688814126496114110305913, 4466.836, -1348.667, -5.798054, 0.01928791, 0.1567104, 176.3571, 2.92007, 2.541655, 76.82246
 
72.70712, 0.06949044, 0.6831963, 17.81302, 0, -0.0093601790198193560627725697, 4472.816, -1348.667, -5.798054, 0.01928791, 0.1567104, 176.45, 2.92007, 2.541655, 76.82246
 
72.71712, 0.03755905, 0.6838912, 17.82748, 0, -0.0080498692892413285223117770, 4478.803, -1348.667, -5.798054, 0.01928791, 0.1567104, 176.5429, 2.92007, 2.541655, 76.82246
 
72.72713, 0.005592002, 0.6842668, 17.84194, 0, -0.0067385635424997121427697906, 4484.794, -1348.667, -5.798054, 0.01928791, 0.1567104, 176.6358, 2.92007, 2.541655, 76.82246
 
72.73713, -0.02639581, 0.6843227, 17.85641, 0, -0.0054268711967500267998142736, 4490.792, -1348.667, -5.798054, 0.01928791, 0.1567104, 176.7286, 2.92007, 2.541655, 76.82246
 
72.74713, -0.05838914, 0.6840588, 17.87089, 0, -0.0041154092868622935169180272, 4496.796, -1348.667, -5.798054, 0.01928791, 0.1567104, 176.8215, 2.92007, 2.541655, 76.82246
 
72.75713, -0.0903735, 0.6834749, 17.88537, 0, -0.0028047681857059429738185682, 4502.803, -1348.667, -5.798054, 0.01928791, 0.1567104, 176.9144, 2.92007, 2.541655, 76.82246
 
72.76714, -0.1223331, 0.6825712, 17.89987, 0, -0.0014955830202227754743362469, 4508.818, -1348.667, -5.798054, 0.01928791, 0.1567104, 177.0072, 2.92007, 2.541655, 76.82246
 
72.77714, -0.1542533, 0.6813478, 17.91437, 0, -0.0001884455154265411236415373, 4514.836, -1348.667, -5.798054, 0.01928791, 0.1567104, 177.1, 2.92007, 2.541655, 76.82246
 
72.78714, -0.1861188, 0.6798053, 17.92887, 0, 0.0011160319215742854627556257, 4520.86, -1348.667, -5.798054, 0.01928791, 0.1567104, 177.1928, 2.92007, 2.541655, 76.82246
 
72.79714, -0.2179145, 0.6779441, 17.94339, 0, 0.0024172379120626904886549331, 4526.891, -1348.667, -5.798054, 0.01928791, 0.1567104, 177.2857, 2.92007, 2.541655, 76.82246
 
72.80714, -0.2496253, 0.675765, 17.95791, 0, 0.0037145841970849844444446716, 4532.925, -1348.667, -5.798054, 0.01928791, 0.1567104, 177.3785, 2.92007, 2.541655, 76.82246
 
72.81715, -0.2812361, 0.6732687, 17.97244, 0, 0.0050074569792998087488906146, 4538.966, -1348.667, -5.798054, 0.01928791, 0.1567104, 177.4713, 2.92007, 2.541655, 76.82246
 
72.82715, -0.3127315, 0.6704563, 17.98698, 0, 0.0062952411282657949444016954, 4545.014, -1348.667, -5.798054, 0.01928791, 0.1567104, 177.5641, 2.92007, 2.541655, 76.82246
 
72.83715, -0.3440963, 0.667329, 18.00153, 0, 0.0075773462711134905280960373, 4551.067, -1348.667, -5.798054, 0.01928791, 0.1567104, 177.6569, 2.92007, 2.541655, 76.82246
 
72.84715, -0.375315, 0.663888, 18.01607, 0, 0.0088531591818301141388312283, 4557.123, -1348.667, -5.798054, 0.01928791, 0.1567104, 177.7497, 2.92007, 2.541655, 76.82246
 
72.85715, -0.4063735, 0.6601349, 18.03064, 0, 0.0101221142451181946978676618, 4563.189, -1348.667, -5.798054, 0.01928791, 0.1567104, 177.8425, 2.92007, 2.541655, 76.82246
 
72.86716, -0.4372558, 0.6560712, 18.0452, 0, 0.0113835963305363637476142712, 4569.257, -1348.667, -5.798054, 0.01928791, 0.1567104, 177.9353, 2.92007, 2.541655, 76.82246
 
72.87716, -0.4679471, 0.6516986, 18.05977, 0, 0.0126370207785009082513907840, 4575.332, -1348.667, -5.798054, 0.01928791, 0.1567104, 178.0281, 2.92007, 2.541655, 76.82246
 
72.88716, -0.4984321, 0.6470192, 18.07436, 0, 0.0138817876939994838703607700, 4581.414, -1348.667, -5.798054, 0.01928791, 0.1567104, 178.1208, 2.92007, 2.541655, 76.82246
 
72.89716, -0.5286962, 0.6420349, 18.08895, 0, 0.0151173390794489679115792417, 4587.5, -1348.667, -5.798054, 0.01928791, 0.1567104, 178.2136, 2.92007, 2.541655, 76.82246
 
72.90717, -0.5587244, 0.6367479, 18.10355, 0, 0.0163430826575512771294269479, 4593.592, -1348.667, -5.798054, 0.01928791, 0.1567104, 178.3064, 2.92007, 2.541655, 76.82246
 
72.91717, -0.5885016, 0.6311607, 18.11815, 0, 0.0175584470997230809516686985, 4599.689, -1348.667, -5.798054, 0.01928791, 0.1567104, 178.3991, 2.92007, 2.541655, 76.82246
 
72.92717, -0.6180137, 0.6252757, 18.13277, 0, 0.0187628686950955936001631614, 4605.793, -1348.667, -5.798054, 0.01928791, 0.1567104, 178.4919, 2.92007, 2.541655, 76.82246
 
72.93717, -0.647245, 0.6190956, 18.14738, 0, 0.0199557837327998110653254054, 4611.9, -1348.667, -5.798054, 0.01928791, 0.1567104, 178.5846, 2.92007, 2.541655, 76.82246
 
72.94717, -0.6761814, 0.6126231, 18.16201, 0, 0.0211366056488236405338979227, 4618.014, -1348.667, -5.798054, 0.01928791, 0.1567104, 178.6774, 2.92007, 2.541655, 76.82246
 
72.95718, -0.7048086, 0.6058613, 18.17665, 0, 0.0223048202474419099057141627, 4624.134, -1348.667, -5.798054, 0.01928791, 0.1567104, 178.7701, 2.92007, 2.541655, 76.82246
 
72.96718, -0.7331121, 0.5988132, 18.19129, 0, 0.0234598562000715068399825346, 4630.26, -1348.667, -5.798054, 0.01928791, 0.1567104, 178.8628, 2.92007, 2.541655, 76.82246
 
72.97718, -0.7610776, 0.5914821, 18.20594, 0, 0.0246011802667011700406063411, 4636.392, -1348.667, -5.798054, 0.01928791, 0.1567104, 178.9555, 2.92007, 2.541655, 76.82246
 
72.98718, -0.7886903, 0.5838713, 18.22059, 0, 0.0257282401630337672470023383, 4642.527, -1348.667, -5.798054, 0.01928791, 0.1567104, 179.0482, 2.92007, 2.541655, 76.82246
 
72.99718, -0.8159368, 0.5759844, 18.23525, 0, 0.0268405216933442354747257750, 4648.667, -1348.667, -5.798054, 0.01928791, 0.1567104, 179.1409, 2.92007, 2.541655, 76.82246
 
73.00719, -0.8428034, 0.5678251, 18.24993, 0, 0.0279375106619075117393319003, 4654.815, -1348.667, -5.798054, 0.01928791, 0.1567104, 179.2336, 2.92007, 2.541655, 76.82246
 
73.01719, -0.8692757, 0.559397, 18.26461, 0, 0.0290186738287126620918894161, 4660.969, -1348.667, -5.798054, 0.01928791, 0.1567104, 179.3263, 2.92007, 2.541655, 76.82246
 
73.02719, -0.8953401, 0.5507043, 18.27929, 0, 0.0300834969980346235479535714, 4667.126, -1348.667, -5.798054, 0.01928791, 0.1567104, 179.419, 2.92007, 2.541655, 76.82246
 
73.03719, -0.9209841, 0.5417509, 18.29399, 0, 0.0311315231070067098265918542, 4673.291, -1348.667, -5.798054, 0.01928791, 0.1567104, 179.5116, 2.92007, 2.541655, 76.82246
 
73.0472, -0.9461935, 0.5325411, 18.30869, 0, 0.0321621998713317886672210203, 4679.461, -1348.667, -5.798054, 0.01928791, 0.1567104, 179.6043, 2.92007, 2.541655, 76.82246
 
73.0572, -0.9709558, 0.5230792, 18.3234, 0, 0.0331751083167152430650470506, 4685.637, -1348.667, -5.798054, 0.01928791, 0.1567104, 179.697, 2.92007, 2.541655, 76.82246
 
73.0672, -0.9952576, 0.5133696, 18.33812, 0, 0.0341697152031460299554168475, 4691.818, -1348.667, -5.798054, 0.01928791, 0.1567104, 179.7896, 2.92007, 2.541655, 76.82246
 
73.0772, -1, 0.503417, 18.35284, 0, 0.0351456015563298596807017910, 4698.005, -1348.667, -5.798054, 0.01928791, 0.1567104, 179.8823, 2.92007, 2.541655, 76.82246
 
73.0872, -1, 0.493417, 18.36757, 0, 0.0361024436234026703314803939, 4704.197, -1348.667, -5.798054, 0.01928791, 0.1567104, 179.9749, 2.92007, 2.541655, 76.82246
 
73.09721, -1, 0.483417, 18.38231, 0, 0.0370402223600784818275443094, 4710.395, -1348.667, -5.798054, 0.01928791, 0.1567104, 180.0676, 2.92007, 2.541655, 76.82246
 
73.10721, -1, 0.473417, 18.39706, 0, 0.0379589568106432742491018842, 4716.6, -1348.667, -5.798054, 0.01928791, 0.1567104, 180.1602, 2.92007, 2.541655, 76.82246
 
73.11721, -1, 0.4634171, 18.41181, 0, 0.0388586088865248692042928256, 4722.81, -1348.667, -5.798054, 0.01928791, 0.1567104, 180.2528, 2.92007, 2.541655, 76.82246
 
73.12721, -1, 0.4534171, 18.42657, 0, 0.0397392166762955542006992259, 4729.023, -1348.667, -5.798054, 0.01928791, 0.1567104, 180.3454, 2.92007, 2.541655, 76.82246
 
73.13721, -1, 0.4434171, 18.44134, 0, 0.0406007420913830417307389928, 4735.245, -1348.667, -5.798054, 0.01928791, 0.1567104, 180.438, 2.92007, 2.541655, 76.82246
 
73.14722, -1, 0.4334171, 18.45612, 0, 0.0414432041760734209903422727, 4741.473, -1348.667, -5.798054, 0.01928791, 0.1567104, 180.5307, 2.92007, 2.541655, 76.82246
 
73.15722, -1, 0.4234171, 18.47091, 0, 0.0422666029303668010952308651, 4747.706, -1348.667, -5.798054, 0.01928791, 0.1567104, 180.6233, 2.92007, 2.541655, 76.82246
 
73.16722, -1, 0.4134171, 18.4857, 0, 0.0430709193099768746180310244, 4753.944, -1348.667, -5.798054, 0.01928791, 0.1567104, 180.7159, 2.92007, 2.541655, 76.82246
 
73.17722, -1, 0.4034171, 18.5005, 0, 0.0438562104477622364936985888, 4760.187, -1348.667, -5.798054, 0.01928791, 0.1567104, 180.8084, 2.92007, 2.541655, 76.82246
 
73.18723, -1, 0.3934171, 18.5153, 0, 0.0446224192108644009029995198, 4766.435, -1348.667, -5.798054, 0.01928791, 0.1567104, 180.901, 2.92007, 2.541655, 76.82246
 
73.19723, -1, 0.3834171, 18.53012, 0, 0.0453695836878555462377941101, 4772.69, -1348.667, -5.798054, 0.01928791, 0.1567104, 180.9936, 2.92007, 2.541655, 76.82246
 
73.20723, -1, 0.3734171, 18.54494, 0, 0.0460976657901636032219438666, 4778.951, -1348.667, -5.798054, 0.01928791, 0.1567104, 181.0861, 2.92007, 2.541655, 76.82246
 
73.21723, -1, 0.3634171, 18.55977, 0, 0.0468066845620745519356571361, 4785.217, -1348.667, -5.798054, 0.01928791, 0.1567104, 181.1787, 2.92007, 2.541655, 76.82246
 
73.22723, -1, 0.3534172, 18.57461, 0, 0.0474966400035883923789339184, 4791.489, -1348.667, -5.798054, 0.01928791, 0.1567104, 181.2713, 2.92007, 2.541655, 76.82246
 
73.23724, -1, 0.3434172, 18.58945, 0, 0.0481675321147051245517742137, 4797.767, -1348.667, -5.798054, 0.01928791, 0.1567104, 181.3638, 2.92007, 2.541655, 76.82246
 
73.24724, -1, 0.3334172, 18.60431, 0, 0.0488193608954248575698998216, 4804.049, -1348.667, -5.798054, 0.01928791, 0.1567104, 181.4563, 2.92007, 2.541655, 76.82246
 
73.25724, -1, 0.3234172, 18.61917, 0, 0.0494521453900336806292408886, 4810.338, -1348.667, -5.798054, 0.01928791, 0.1567104, 181.5489, 2.92007, 2.541655, 76.82246
 
73.26724, -1, 0.3134172, 18.63403, 0, 0.0500658475099593062222153221, 4816.632, -1348.667, -5.798054, 0.01928791, 0.1567104, 181.6414, 2.92007, 2.541655, 76.82246
 
73.27724, -1, 0.3034172, 18.6489, 0, 0.0506605053437739127406834149, 4822.932, -1348.667, -5.798054, 0.01928791, 0.1567104, 181.7339, 2.92007, 2.541655, 76.82246
 
73.28725, -1, 0.2934172, 18.66379, 0, 0.0512360998471915201044368204, 4829.24, -1348.667, -5.798054, 0.01928791, 0.1567104, 181.8264, 2.92007, 2.541655, 76.82246
 
73.29725, -1, 0.2834172, 18.67868, 0, 0.0517926310202120191977537387, 4835.551, -1348.667, -5.798054, 0.01928791, 0.1567104, 181.9189, 2.92007, 2.541655, 76.82246
 
73.30725, -1, 0.2734172, 18.69358, 0, 0.0523300988628354100206341700, 4841.868, -1348.667, -5.798054, 0.01928791, 0.1567104, 182.0114, 2.92007, 2.541655, 76.82246
 
73.31725, -1, 0.2634172, 18.70848, 0, 0.0528485033750618016887999140, 4848.19, -1348.667, -5.798054, 0.01928791, 0.1567104, 182.1039, 2.92007, 2.541655, 76.82246
 
73.32726, -1, 0.2534173, 18.72339, 0, 0.0533478636011771742824593172, 4854.518, -1348.667, -5.798054, 0.01928791, 0.1567104, 182.1964, 2.92007, 2.541655, 76.82246
 
73.33726, -1, 0.2434172, 18.73831, 0, 0.0538281604968955477214040331, 4860.852, -1348.667, -5.798054, 0.01928791, 0.1567104, 182.2888, 2.92007, 2.541655, 76.82246
 
73.34726, -1, 0.2334172, 18.75324, 0, 0.0542893940622168128899122620, 4867.19, -1348.667, -5.798054, 0.01928791, 0.1567104, 182.3813, 2.92007, 2.541655, 76.82246
 
73.35726, -1, 0.2234172, 18.76818, 0, 0.0547315642971409697879840037, 4873.538, -1348.667, -5.798054, 0.01928791, 0.1567104, 182.4738, 2.92007, 2.541655, 76.82246
 
73.36726, -1, 0.2134172, 18.78311, 0, 0.0551546712016681275313410581, 4879.887, -1348.667, -5.798054, 0.01928791, 0.1567104, 182.5662, 2.92007, 2.541655, 76.82246
 
73.37727, -1, 0.2034172, 18.79807, 0, 0.0555587338200843753159135715, 4886.246, -1348.667, -5.798054, 0.01928791, 0.1567104, 182.6586, 2.92007, 2.541655, 76.82246
 
73.38727, -1, 0.1934172, 18.81302, 0, 0.0559437140638173165183976517, 4892.608, -1348.667, -5.798054, 0.01928791, 0.1567104, 182.7511, 2.92007, 2.541655, 76.82246
 
73.39727, -1, 0.1834172, 18.82799, 0, 0.0563096690657254369580273374, 4898.978, -1348.667, -5.798054, 0.01928791, 0.1567104, 182.8436, 2.92007, 2.541655, 76.82246
 
73.40727, -1, 0.1734172, 18.84296, 0, 0.0566565607372365582429423357, 4905.352, -1348.667, -5.798054, 0.01928791, 0.1567104, 182.936, 2.92007, 2.541655, 76.82246
 
73.41727, -1, 0.1634172, 18.85794, 0, 0.0569843890783505712574208470, 4911.732, -1348.667, -5.798054, 0.01928791, 0.1567104, 183.0284, 2.92007, 2.541655, 76.82246
 
73.42728, -1, 0.1534172, 18.87293, 0, 0.0572931540890674760014628711, 4918.118, -1348.667, -5.798054, 0.01928791, 0.1567104, 183.1208, 2.92007, 2.541655, 76.82246
 
73.43728, -1, 0.1434172, 18.88793, 0, 0.0575828748136735799024421540, 4924.51, -1348.667, -5.798054, 0.01928791, 0.1567104, 183.2132, 2.92007, 2.541655, 76.82246
 
73.44728, -1, 0.1334172, 18.90293, 0, 0.0578535322078824664172631501, 4930.905, -1348.667, -5.798054, 0.01928791, 0.1567104, 183.3056, 2.92007, 2.541655, 76.82246
 
73.45728, -1, 0.1234172, 18.91794, 0, 0.0581051072274081554657175128, 4937.308, -1348.667, -5.798054, 0.01928791, 0.1567104, 183.398, 2.92007, 2.541655, 76.82246
 
73.46729, -1, 0.1134172, 18.93296, 0, 0.0583376760493952220629694270, 4943.716, -1348.667, -5.798054, 0.01928791, 0.1567104, 183.4904, 2.92007, 2.541655, 76.82246
 
73.47729, -1, 0.1034172, 18.94798, 0, 0.0585511624966989820781329080, 4950.13, -1348.667, -5.798054, 0.01928791, 0.1567104, 183.5827, 2.92007, 2.541655, 76.82246
 
73.48729, -1, 0.0934172, 18.96302, 0, 0.0587456046578919412502336477, 4956.552, -1348.667, -5.798054, 0.01928791, 0.1567104, 183.6751, 2.92007, 2.541655, 76.82246
 
73.49729, -1, 0.0834172, 18.97806, 0, 0.0589209834886876830361761007, 4962.978, -1348.667, -5.798054, 0.01928791, 0.1567104, 183.7675, 2.92007, 2.541655, 76.82246
 
73.50729, -1, 0.0734172, 18.99311, 0, 0.0590772989890864256674038663, 4969.408, -1348.667, -5.798054, 0.01928791, 0.1567104, 183.8598, 2.92007, 2.541655, 76.82246
 
73.5173, -1, 0.0634172, 19.00816, 0, 0.0592145702033742583398470909, 4975.847, -1348.667, -5.798054, 0.01928791, 0.1567104, 183.9522, 2.92007, 2.541655, 76.82246
 
73.5273, -1, 0.05341721, 19.02323, 0, 0.0593327780872648736261320287, 4982.291, -1348.667, -5.798054, 0.01928791, 0.1567104, 184.0446, 2.92007, 2.541655, 76.82246
 
73.5373, -1, 0.04341721, 19.0383, 0, 0.0594319416850446880693542254, 4988.741, -1348.667, -5.798054, 0.01928791, 0.1567104, 184.1369, 2.92007, 2.541655, 76.82246
 
73.5473, -1, 0.03341721, 19.05338, 0, 0.0595120609967134834380700813, 4995.193, -1348.667, -5.798054, 0.01928791, 0.1567104, 184.2292, 2.92007, 2.541655, 76.82246
 
73.5573, -1, 0.02341721, 19.06847, 0, 0.0595731169779851705363494501, 5001.655, -1348.667, -5.798054, 0.01928791, 0.1567104, 184.3215, 2.92007, 2.541655, 76.82246
 
73.56731, -1, 0.01341721, 19.08356, 0, 0.0596151096288598584799141316, 5008.122, -1348.667, -5.798054, 0.01928791, 0.1567104, 184.4139, 2.92007, 2.541655, 76.82246
 
73.57731, -1, 0.003417211, 19.09866, 0, 0.0596380579936235273489724724, 5014.592, -1348.667, -5.798054, 0.01928791, 0.1567104, 184.5062, 2.92007, 2.541655, 76.82246
 
73.58731, -1, -0.006582789, 19.11378, 0, 0.0596419430279901970633161258, 5021.071, -1348.667, -5.798054, 0.01928791, 0.1567104, 184.5984, 2.92007, 2.541655, 76.82246
 
73.59731, -1, -0.01658279, 19.12889, 0, 0.0596267837762459568188752383, 5027.554, -1348.667, -5.798054, 0.01928791, 0.1567104, 184.6908, 2.92007, 2.541655, 76.82246
 
73.60732, -1, -0.02658279, 19.14401, 0, 0.0595925802383905883842062104, 5034.043, -1348.667, -5.798054, 0.01928791, 0.1567104, 184.783, 2.92007, 2.541655, 76.82246
 
73.61732, -1, -0.03658279, 19.15914, 0, 0.0595393324144244191064744413, 5040.538, -1348.667, -5.798054, 0.01928791, 0.1567104, 184.8753, 2.92007, 2.541655, 76.82246
 
73.62732, -1, -0.04658279, 19.17429, 0, 0.0594670212600610324425843853, 5047.039, -1348.667, -5.798054, 0.01928791, 0.1567104, 184.9676, 2.92007, 2.541655, 76.82246
 
73.63732, -1, -0.05658279, 19.18943, 0, 0.0593756658195868449356315881, 5053.547, -1348.667, -5.798054, 0.01928791, 0.1567104, 185.0599, 2.92007, 2.541655, 76.82246
 
73.64732, -1, -0.06658278, 19.20459, 0, 0.0592652470487154400425205041, 5060.059, -1348.667, -5.798054, 0.01928791, 0.1567104, 185.1521, 2.92007, 2.541655, 76.82246
 
73.65733, -1, -0.07658278, 19.21975, 0, 0.0591357649474470359946947327, 5066.577, -1348.667, -5.798054, 0.01928791, 0.1567104, 185.2444, 2.92007, 2.541655, 76.82246
 
73.66733, -1, -0.08658278, 19.23493, 0, 0.0589872385600677219880844204, 5073.103, -1348.667, -5.798054, 0.01928791, 0.1567104, 185.3366, 2.92007, 2.541655, 76.82246
 
73.67733, -1, -0.09658278, 19.2501, 0, 0.0588196678865773889069677674, 5079.631, -1348.667, -5.798054, 0.01928791, 0.1567104, 185.4289, 2.92007, 2.541655, 76.82246
 
73.68733, -1, -0.1065828, 19.26529, 0, 0.0586330529269761458670665735, 5086.168, -1348.667, -5.798054, 0.01928791, 0.1567104, 185.5211, 2.92007, 2.541655, 76.82246
 
73.69733, -1, -0.1165828, 19.28049, 0, 0.0584273936812638837526590388, 5092.71, -1348.667, -5.798054, 0.01928791, 0.1567104, 185.6133, 2.92007, 2.541655, 76.82246
 
73.70734, -1, -0.1265828, 19.29568, 0, 0.0582026711051546224835368168, 5099.256, -1348.667, -5.798054, 0.01928791, 0.1567104, 185.7056, 2.92007, 2.541655, 76.82246
 
73.71734, -1, -0.1365828, 19.31089, 0, 0.0579589042429343421399082541, 5105.81, -1348.667, -5.798054, 0.01928791, 0.1567104, 185.7978, 2.92007, 2.541655, 76.82246
 
73.72734, -1, -0.1465828, 19.32611, 0, 0.0576960930946031518374951505, 5112.37, -1348.667, -5.798054, 0.01928791, 0.1567104, 185.89, 2.92007, 2.541655, 76.82246
 
73.73734, -1, -0.1565828, 19.34133, 0, 0.0574142186158748532646455598, 5118.935, -1348.667, -5.798054, 0.01928791, 0.1567104, 185.9822, 2.92007, 2.541655, 76.82246
 
73.74734, -1, -0.1665828, 19.35657, 0, 0.0571132998510356447330114281, 5125.506, -1348.667, -5.798054, 0.01928791, 0.1567104, 186.0744, 2.92007, 2.541655, 76.82246
