positionX,positionY,positionZ,positionW,position,positionPrint,worldPos,velocityX,velocityY,velocityZ,velocityW,velocity,velocityPrint,orientRotAxisX,orientRotAxisY,orientRotAxisZ,orientRotAxis,orientAngle,orient,orientPrint,rotVelX,rotVelY,rotVelZ,rotVel,liftoff,apogee,motorIgn,lnchRdClr,time
1599.892069449211,240.52134763277346,5787.429079445743,,"(1599.89207,240.52135,5787.42908,w=12500.00000)","x: 1599.892069449211, y: 240.52134763277346, z: 5787.429079445743, w: 12500.0","WorldCoordinate[lat=28.612162075010993, lon=-80.58361034189574, alt=5787.429079445743]",119.02381845379638,19.667208209314275,106.72394841395925,,"(119.02382,19.66721,106.72395)","x: 119.02381845379638, y: 19.667208209314275, z: 106.72394841395925, w: 0.0",0.40615192891820445,-0.6382167255213415,0.6540030748404481,"(0.40615,-0.63822,0.65400)",5.122168536256299,"Quaternion[-0.836184,0.222754,-0.350029,0.358687,norm=1.000000]","Axis: [0.40615192891820445, -0.6382167255213415, 0.6540030748404481], Angle: 5.122168536256299",19.522964999483236,3.2270255456841417,17.18709346834129,"(19.52296,3.22703,17.18709)",True,False,True,True,47.62499999999293
1600.1896341961913,240.57051707115397,5787.695863430499,,"(1600.18963,240.57052,5787.69586,w=12500.00000)","x: 1600.1896341961913, y: 240.57051707115397, z: 5787.695863430499, w: 12500.0","WorldCoordinate[lat=28.612162516835774, lon=-80.58360729350585, alt=5787.695863430499]",119.04017644533508,19.6703296491666,106.71396873969255,,"(119.04018,19.67033,106.71397)","x: 119.04017644533508, y: 19.6703296491666, z: 106.71396873969255, w: 0.0",0.39784063379811674,-0.6728435080305117,0.6237022076281469,"(0.39784,-0.67284,0.62370)",5.16396832424846,"Quaternion[-0.847463,0.211195,-0.357182,0.331095,norm=1.000000]","Axis: [0.39784063379811674, -0.6728435080305117, 0.6237022076281469], Angle: 5.16396832424846",19.52542619968976,3.2275134395707674,17.185342356581693,"(19.52543,3.22751,17.18534)",True,False,True,True,47.62749999999293
1600.487239837345,240.6196943128916,5787.962622464492,,"(1600.48724,240.61969,5787.96262,w=12500.00000)","x: 1600.487239837345, y: 240.6196943128916, z: 5787.962622464492, w: 12500.0","WorldCoordinate[lat=28.61216295873061, lon=-80.58360424469699, alt=5787.962622464492]",119.05653498540578,19.673451140506284,106.70398640165347,,"(119.05653,19.67345,106.70399)","x: 119.05653498540578, y: 19.673451140506284, z: 106.70398640165347, w: 0.0",0.3880050700224239,-0.7081766645538872,0.5898625919806542,"(0.38801,-0.70818,0.58986)",5.203665810721715,"Quaternion[-0.857832,0.199407,-0.363953,0.303148,norm=1.000000]","Axis: [0.3880050700224239, -0.7081766645538872, 0.5898625919806542], Angle: 5.203665810721715",19.527881715820744,3.2280061455384046,17.183596401051542,"(19.52788,3.22801,17.18360)",True,False,True,True,47.629999999992926
1600.784886374072,240.6688793581196,5788.229356541028,,"(1600.78489,240.66888,5788.22936,w=12500.00000)","x: 1600.784886374072, y: 240.6688793581196, z: 5788.229356541028, w: 12500.0","WorldCoordinate[lat=28.612163400695504, lon=-80.58360119546914, alt=5788.229356541028]",119.07289409962486,19.676572675479633,106.69400137134006,,"(119.07289,19.67657,106.69400)","x: 119.07289409962486, y: 19.676572675479633, z: 106.69400137134006, w: 0.0",0.37644530254102504,-0.7439144207026104,0.5521596407429653,"(0.37645,-0.74391,0.55216)",5.2410182208380895,"Quaternion[-0.867280,0.187402,-0.370336,0.274876,norm=1.000000]","Axis: [0.37644530254102504, -0.7439144207026104, 0.5521596407429653], Angle: 5.2410182208380895",19.530347030051374,3.228492811450931,17.181840010509383,"(19.53035,3.22849,17.18184)",True,False,True,True,47.63249999999292
1601.0825738078247,240.7180722069557,5788.496065653356,,"(1601.08257,240.71807,5788.49607,w=12500.00000)","x: 1601.0825738078247, y: 240.7180722069557, z: 5788.496065653356, w: 12500.0","WorldCoordinate[lat=28.61216384273046, lon=-80.58359814582234, alt=5788.496065653356]",119.08925380182114,19.679694265779805,106.6840136299826,,"(119.08925,19.67969,106.68401)","x: 119.08925380182114, y: 19.679694265779805, z: 106.6840136299826, w: 0.0",0.362957772089651,-0.7796527107239023,0.5102972725191531,"(0.36296,-0.77965,0.51030)",5.2757623453500635,"Quaternion[-0.875797,0.175192,-0.376322,0.246310,norm=1.000000]","Axis: [0.362957772089651, -0.7796527107239023, 0.5102972725191531], Angle: 5.2757623453500635",19.53281310131909,3.2289796303633307,17.180082314734907,"(19.53281,3.22898,17.18008)",True,False,True,True,47.63499999999292
1601.3803021400922,240.76727285953933,5788.762749794674,,"(1601.38030,240.76727,5788.76275,w=12500.00000)","x: 1601.3803021400922, y: 240.76727285953933, z: 5788.762749794674, w: 12500.0","WorldCoordinate[lat=28.612164284835476, lon=-80.58359509575646, alt=5788.762749794674]",119.10561410486639,19.682815910980285,106.67402316215225,,"(119.10561,19.68282,106.67402)","x: 119.10561410486639, y: 19.682815910980285, z: 106.67402316215225, w: 0.0",0.3473470185139114,-0.8148740847997545,0.4640369324214953,"(0.34735,-0.81487,0.46404)",5.3076172952705285,"Quaternion[-0.883374,0.162791,-0.381907,0.217480,norm=1.000000]","Axis: [0.3473470185139114, -0.8148740847997545, 0.4640369324214953], Angle: 5.3076172952705285",19.53526516793191,3.22944635095143,17.178343860483352,"(19.53527,3.22945,17.17834)",True,False,True,True,47.63749999999292
1601.678071372375,240.81648131603282,5789.029408958164,,"(1601.67807,240.81648,5789.02941,w=12500.00000)","x: 1601.678071372375, y: 240.81648131603282, z: 5789.029408958164, w: 12500.0","WorldCoordinate[lat=28.61216472701056, lon=-80.5835920452716, alt=5789.029408958164]",119.1219750085885,19.68593764097019,106.6640299615795,,"(119.12198,19.68594,106.66403)","x: 119.1219750085885, y: 19.68593764097019, z: 106.6640299615795, w: 0.0",0.32944177258679097,-0.8489440153780163,0.4132338045569472,"(0.32944,-0.84894,0.41323)",5.336289438630807,"Quaternion[-0.890001,0.150211,-0.387083,0.188417,norm=1.000000]","Axis: [0.32944177258679097, -0.8489440153780163, 0.4132338045569472], Angle: 5.336289438630807",19.537717201393207,3.229950234569159,17.17659814103125,"(19.53772,3.22995,17.17660)",True,False,True,True,47.63999999999292
1601.9758815061994,240.86569757668303,5789.296043136957,,"(1601.97588,240.86570,5789.29604,w=12500.00000)","x: 1601.9758815061994, y: 240.86569757668303, z: 5789.296043136957, w: 12500.0","WorldCoordinate[lat=28.612165169255707, lon=-80.58358899436769, alt=5789.296043136957]",119.13833653355304,19.68905948029874,106.65403399939294,,"(119.13834,19.68906,106.65403)","x: 119.13833653355304, y: 19.68905948029874, z: 106.65403399939294, w: 0.0",0.30911536254675714,-0.8811191854228277,0.357878015135437,"(0.30912,-0.88112,0.35788)",5.361479901664835,"Quaternion[-0.895674,0.137467,-0.391844,0.159153,norm=1.000000]","Axis: [0.30911536254675714, -0.8811191854228277, 0.357878015135437], Angle: 5.361479901664835",19.540171075280803,3.2304286254692234,17.174854641606064,"(19.54017,3.23043,17.17485)",True,False,True,True,47.642499999992914
1602.2737325431233,240.91492164180602,5789.562652324136,,"(1602.27373,240.91492,5789.56265,w=12500.00000)","x: 1602.2737325431233, y: 240.91492164180602, z: 5789.562652324136, w: 12500.0","WorldCoordinate[lat=28.612165611570923, lon=-80.58358594304472, alt=5789.562652324136]",119.15469868440452,19.69218146015783,106.64403526357742,,"(119.15470,19.69218,106.64404)","x: 119.15469868440452, y: 19.69218146015783, z: 106.64403526357742, w: 0.0",0.2863090492582022,-0.9105722986192235,0.2981362394947037,"(0.28631,-0.91057,0.29814)",5.38289481171425,"Quaternion[-0.900384,0.124572,-0.396187,0.129718,norm=1.000000]","Axis: [0.2863090492582022, -0.9105722986192235, 0.2981362394947037], Angle: 5.38289481171425",19.54264690997627,3.230913139999181,17.173084592325047,"(19.54265,3.23091,17.17308)",True,False,True,True,47.64499999999291
1602.5716244847222,240.96415351174204,5789.829236512756,,"(1602.57162,240.96415,5789.82924,w=12500.00000)","x: 1602.5716244847222, y: 240.96415351174204, z: 5789.829236512756, w: 12500.0","WorldCoordinate[lat=28.612166053956212, lon=-80.58358289130267, alt=5789.829236512756]",119.17106146785035,19.695303569207372,106.63403374771984,,"(119.17106,19.69530,106.63403)","x: 119.17106146785035, y: 19.695303569207372, z: 106.63403374771984, w: 0.0",0.26105539940366496,-0.936436370181678,0.23438643954594862,"(0.26106,-0.93644,0.23439)",5.400258033504353,"Quaternion[-0.904127,0.111539,-0.400105,0.100145,norm=1.000000]","Axis: [0.26105539940366496, -0.936436370181678, 0.23438643954594862], Angle: 5.400258033504353",19.54511404252425,3.231402723847775,17.171323090981915,"(19.54511,3.23140,17.17132)",True,False,True,True,47.64749999999291
1602.8695573325947,241.01339318680004,5790.09579569585,,"(1602.86956,241.01339,5790.09580,w=12500.00000)","x: 1602.8695573325947, y: 241.01339318680004, z: 5790.09579569585, w: 12500.0","WorldCoordinate[lat=28.612166496411575, lon=-80.58357983914154, alt=5790.09579569585]",119.18742489221829,19.69842579563899,106.62402944364644,,"(119.18742,19.69843,106.62403)","x: 119.18742489221829, y: 19.69842579563899, z: 106.62402944364644, w: 0.0",0.23349739460488042,-0.9578678861752725,0.16723659691201978,"(0.23350,-0.95787,0.16724)",5.413325795240238,"Quaternion[-0.906900,0.098383,-0.403594,0.070465,norm=1.000000]","Axis: [0.23349739460488042, -0.9578678861752725, 0.16723659691201978], Angle: 5.413325795240238",19.547577218647092,3.23187916728705,17.16956811733986,"(19.54758,3.23188,17.16957)",True,False,True,True,47.64999999999291
1603.167531088341,241.06264066728488,5790.362329866445,,"(1603.16753,241.06264,5790.36233,w=12500.00000)","x: 1603.167531088341, y: 241.06264066728488, z: 5790.362329866445, w: 12500.0","WorldCoordinate[lat=28.612166938937015, lon=-80.58357678656131, alt=5790.362329866445]",119.20378896193333,19.701548153751922,106.61402234273375,,"(119.20379,19.70155,106.61402)","x: 119.20378896193333, y: 19.701548153751922, z: 106.61402234273375, w: 0.0",0.20389798811610518,-0.974123071465874,0.09751847045539815,"(0.20390,-0.97412,0.09752)",5.4219016963194715,"Quaternion[-0.908698,0.085118,-0.406652,0.040709,norm=1.000000]","Axis: [0.20389798811610518, -0.974123071465874, 0.09751847045539815], Angle: 5.4219016963194715",19.55003539697076,3.2323581019179124,17.1678179584339,"(19.55004,3.23236,17.16782)",True,False,True,True,47.652499999992905
