positionX,positionY,positionZ,positionW,position,positionPrint,worldPos,velocityX,velocityY,velocityZ,velocityW,velocity,velocityPrint,orientRotAxisX,orientRotAxisY,orientRotAxisZ,orientRotAxis,orientAngle,orient,orientPrint,rotVelX,rotVelY,rotVelZ,rotVel,liftoff,apogee,motorIgn,lnchRdClr,finCantAngleDeg,time
-1.218646995845717,7.625420830260774e-05,169.38904449373436,,"(-1.21865,0.00008,169.38904,w=12500.00000)","x: -1.218646995845717, y: 7.625420830260774E-5, z: 169.38904449373436, w: 12500.0","WorldCoordinate[lat=28.6100000006852, lon=-80.60001248383989, alt=169.38904449373436]",-0.8129984599434604,-3.512793617163816e-05,42.71309916403021,,"(-0.81300,-0.00004,42.71310)","x: -0.8129984599434604, y: -3.512793617163816E-5, z: 42.71309916403021, w: 0.0",-4.282357172164589e-05,0.9999999990820397,3.924380907409474e-06,"(-0.00004,1.00000,0.00000)",0.029134261800812376,"Quaternion[0.999894,-0.000001,0.014567,0.000000,norm=1.000000]","Axis: [-4.282357172164589E-5, 0.9999999990820397, 3.924380907409474E-6], Angle: 0.029134261800812376",-2.2017207316215986e-05,0.006535292779272612,6.548147463036246e-08,"(-0.00002,0.00654,0.00000)",True,False,True,True,2.663487482062608e-07,2.39249999999996
-1.2206800220990672,7.616712506293304e-05,169.495779817029,,"(-1.22068,0.00008,169.49578,w=12500.00000)","x: -1.2206800220990672, y: 7.616712506293304E-5, z: 169.495779817029, w: 12500.0","WorldCoordinate[lat=28.61000000068442, lon=-80.60001250466624, alt=169.495779817029]",-0.8134342768695175,-3.453657185374589e-05,42.67519268235492,,"(-0.81343,-0.00003,42.67519)","x: -0.8134342768695175, y: -3.453657185374589E-5, z: 42.67519268235492, w: 0.0",-4.462043504235303e-05,0.9999999990038255,3.900411753397881e-06,"(-0.00004,1.00000,0.00000)",0.02915062000683456,"Quaternion[0.999894,-0.000001,0.014575,0.000000,norm=1.000000]","Axis: [-4.462043504235303E-5, 0.9999999990038255, 3.900411753397881E-6], Angle: 0.02915062000683456",-1.942218835914162e-05,0.006564857892098188,7.3900863583547415e-09,"(-0.00002,0.00656,0.00000)",True,False,True,True,2.663487482062608e-07,2.39499999999996
-1.222714136933441,7.608153431614206e-05,169.60242040437345,,"(-1.22271,0.00008,169.60242,w=12500.00000)","x: -1.222714136933441, y: 7.608153431614206E-5, z: 169.60242040437345, w: 12500.0","WorldCoordinate[lat=28.61000000068364, lon=-80.60001252550374, alt=169.60242040437345]",-0.813869310981992,-3.3934538381404797e-05,42.637310397432934,,"(-0.81387,-0.00003,42.63731)","x: -0.813869310981992, y: -3.3934538381404797E-5, z: 42.637310397432934, w: 0.0",-4.612443014145471e-05,0.9999999989352104,3.873727164354399e-06,"(-0.00005,1.00000,0.00000)",0.029167049255894455,"Quaternion[0.999894,-0.000001,0.014583,0.000000,norm=1.000000]","Axis: [-4.612443014145471E-5, 0.9999999989352104, 3.873727164354399E-6], Angle: 0.029167049255894455",-1.617128449479154e-05,0.006591978439409643,-6.989609580696806e-08,"(-0.00002,0.00659,-0.00000)",True,False,True,True,2.663487482062608e-07,2.39749999999996
-1.2247493383763168,7.599745860878498e-05,169.70896631621207,,"(-1.22475,0.00008,169.70897,w=12500.00000)","x: -1.2247493383763168, y: 7.599745860878498E-5, z: 169.70896631621207, w: 12500.0","WorldCoordinate[lat=28.610000000682888, lon=-80.60001254635239, alt=169.70896631621207]",-0.8143035494222924,-3.3324628309303086e-05,42.599452271218205,,"(-0.81430,-0.00003,42.59945)","x: -0.8143035494222924, y: -3.3324628309303086E-5, z: 42.599452271218205, w: 0.0",-4.735553574643221e-05,0.9999999988778299,3.844611526515415e-06,"(-0.00005,1.00000,0.00000)",0.029183551889989716,"Quaternion[0.999894,-0.000001,0.014591,0.000000,norm=1.000000]","Axis: [-4.735553574643221E-5, 0.9999999988778299, 3.844611526515415E-6], Angle: 0.029183551889989716",-1.4225591842639748e-05,0.0066211797610115815,-1.0917114168970317e-07,"(-0.00001,0.00662,-0.00000)",True,False,True,True,2.663487482062608e-07,2.39999999999996
-1.2267856244226265,7.59149150925876e-05,169.81541761289412,,"(-1.22679,0.00008,169.81542,w=12500.00000)","x: -1.2267856244226265, y: 7.59149150925876E-5, z: 169.81541761289412, w: 12500.0","WorldCoordinate[lat=28.61000000068214, lon=-80.60001256721215, alt=169.81541761289412]",-0.8147369799705702,-3.270903865891816e-05,42.56161826575041,,"(-0.81474,-0.00003,42.56162)","x: -0.8147369799705702, y: -3.270903865891816E-5, z: 42.56161826575041, w: 0.0",-4.849769601537575e-05,0.9999999988236482,3.815742323070989e-06,"(-0.00005,1.00000,0.00000)",0.02920012364796415,"Quaternion[0.999893,-0.000001,0.014600,0.000000,norm=1.000000]","Axis: [-4.849769601537575E-5, 0.9999999988236482, 3.815742323070989E-6], Angle: 0.02920012364796415",-1.4004464760781298e-05,0.006648796681914492,-9.81520548434139e-08,"(-0.00001,0.00665,-0.00000)",True,False,True,True,2.663487482062608e-07,2.40249999999996
-1.2288229930383807,7.583391709613013e-05,169.9217743546741,,"(-1.22882,0.00008,169.92177,w=12500.00000)","x: -1.2288229930383807, y: 7.583391709613013E-5, z: 169.9217743546741, w: 12500.0","WorldCoordinate[lat=28.61000000068141, lon=-80.60001258808298, alt=169.9217743546741]",-0.815169590767603,-3.2088071986278824e-05,42.52380834314709,,"(-0.81517,-0.00003,42.52381)","x: -0.815169590767603, y: -3.2088071986278824E-5, z: 42.52380834314709, w: 0.0",-4.9715340058032725e-05,0.9999999987642453,3.789514926398437e-06,"(-0.00005,1.00000,0.00000)",0.029216766448657422,"Quaternion[0.999893,-0.000001,0.014608,0.000000,norm=1.000000]","Axis: [-4.9715340058032725E-5, 0.9999999987642453, 3.789514926398437E-6], Angle: 0.029216766448657422",-1.5381288732962165e-05,0.0066776130262954135,-4.0489079313848506e-08,"(-0.00002,0.00668,-0.00000)",True,False,True,True,2.663487482062608e-07,2.40499999999996
-1.230861442158522,7.575447956697114e-05,170.0280366017119,,"(-1.23086,0.00008,170.02804,w=12500.00000)","x: -1.230861442158522, y: 7.575447956697114E-5, z: 170.0280366017119, w: 12500.0","WorldCoordinate[lat=28.610000000680696, lon=-80.60001260896489, alt=170.0280366017119]",-0.815601369854554,-3.146074741938937e-05,42.48602246558974,,"(-0.81560,-0.00003,42.48602)","x: -0.815601369854554, y: -3.146074741938937E-5, z: 42.48602246558974, w: 0.0",-5.095854827623607e-05,0.999999998701348,3.7651941809141366e-06,"(-0.00005,1.00000,0.00000)",0.029233478919483216,"Quaternion[0.999893,-0.000001,0.014616,0.000000,norm=1.000000]","Axis: [-5.095854827623607E-5, 0.999999998701348, 3.7651941809141366E-6], Angle: 0.029233478919483216",-1.4671956498615337e-05,0.006705270162935465,-4.3819009803612175e-08,"(-0.00001,0.00671,-0.00000)",True,False,True,True,2.663487482062608e-07,2.40749999999996
-1.2329009696898992,7.567661765800329e-05,170.13420441407294,,"(-1.23290,0.00008,170.13420,w=12500.00000)","x: -1.2329009696898992, y: 7.567661765800329E-5, z: 170.13420441407294, w: 12500.0","WorldCoordinate[lat=28.610000000679992, lon=-80.60001262985783, alt=170.13420441407294]",-0.8160323060384781,-3.082804962788817e-05,42.44826059534918,,"(-0.81603,-0.00003,42.44826)","x: -0.8160323060384781, y: -3.082804962788817E-5, z: 42.44826059534918, w: 0.0",-5.210269066425322e-05,0.9999999986426861,3.7409541336303113e-06,"(-0.00005,1.00000,0.00000)",0.029250261662888542,"Quaternion[0.999893,-0.000001,0.014625,0.000000,norm=1.000000]","Axis: [-5.210269066425322E-5, 0.9999999986426861, 3.7409541336303113E-6], Angle: 0.029250261662888542",-1.3062071712266182e-05,0.00673227693079995,-7.353365284152957e-08,"(-0.00001,0.00673,-0.00000)",True,False,True,True,2.663487482062608e-07,2.4099999999999597
-1.2349415735125364,7.560034351700683e-05,170.24027785172848,,"(-1.23494,0.00008,170.24028,w=12500.00000)","x: -1.2349415735125364, y: 7.560034351700683E-5, z: 170.24027785172848, w: 12500.0","WorldCoordinate[lat=28.610000000679303, lon=-80.60001265076181, alt=170.24027785172848]",-0.816462389178899,-3.0190614908212738e-05,42.4105226947936,,"(-0.81646,-0.00003,42.41052)","x: -0.816462389178899, y: -3.0190614908212738E-5, z: 42.4105226947936, w: 0.0",-5.303000928422978e-05,0.999999998593592,3.715066391704026e-06,"(-0.00005,1.00000,0.00000)",0.029267109754220366,"Quaternion[0.999893,-0.000001,0.014633,0.000000,norm=1.000000]","Axis: [-5.303000928422978E-5, 0.999999998593592, 3.715066391704026E-6], Angle: 0.029267109754220366",-1.0408689023878036e-05,0.006758847168072006,-1.3384029932444402e-07,"(-0.00001,0.00676,-0.00000)",True,False,True,True,2.663487482062608e-07,2.4124999999999597
-1.2369832514811825,7.55256662091005e-05,170.34625697455573,,"(-1.23698,0.00008,170.34626,w=12500.00000)","x: -1.2369832514811825, y: 7.55256662091005E-5, z: 170.34625697455573, w: 12500.0","WorldCoordinate[lat=28.61000000067863, lon=-80.6000126716768, alt=170.34625697455573]",-0.8168916089768878,-2.9550607171722622e-05,42.37280872635326,,"(-0.81689,-0.00003,42.37281)","x: -0.8168916089768878, y: -2.9550607171722622E-5, z: 42.37280872635326, w: 0.0",-5.3930011797206224e-05,0.9999999985455147,3.690299172809745e-06,"(-0.00005,1.00000,0.00000)",0.029284024297192988,"Quaternion[0.999893,-0.000001,0.014641,0.000000,norm=1.000000]","Axis: [-5.3930011797206224E-5, 0.9999999985455147, 3.690299172809745E-6], Angle: 0.029284024297192988",-1.1555688538573974e-05,0.006786175221365615,-8.294227387605534e-08,"(-0.00001,0.00679,-0.00000)",True,False,True,True,2.663487482062608e-07,2.4149999999999596
-1.2390260014254153,7.545259218149985e-05,170.45214184233814,,"(-1.23903,0.00008,170.45214,w=12500.00000)","x: -1.2390260014254153, y: 7.545259218149985E-5, z: 170.45214184233814, w: 12500.0","WorldCoordinate[lat=28.61000000067797, lon=-80.60001269260276, alt=170.45214184233814]",-0.8173199564083562,-2.8908152550513642e-05,42.33511865256191,,"(-0.81732,-0.00003,42.33512)","x: -0.8173199564083562, y: -2.8908152550513642E-5, z: 42.33511865256191, w: 0.0",-5.482370028405924e-05,0.9999999984972011,3.666953420408768e-06,"(-0.00005,1.00000,0.00000)",0.02930100558378155,"Quaternion[0.999893,-0.000001,0.014650,0.000000,norm=1.000000]","Axis: [-5.482370028405924E-5, 0.9999999984972011, 3.666953420408768E-6], Angle: 0.02930100558378155",-1.0080657768770768e-05,0.006811342297983151,-1.0888276930248856e-07,"(-0.00001,0.00681,-0.00000)",True,False,True,True,2.663487482062608e-07,2.4174999999999596
-1.2410698211528561,7.538112708344511e-05,170.55793251476553,,"(-1.24107,0.00008,170.55793,w=12500.00000)","x: -1.2410698211528561, y: 7.538112708344511E-5, z: 170.55793251476553, w: 12500.0","WorldCoordinate[lat=28.610000000677328, lon=-80.6000127135397, alt=170.55793251476553]",-0.8177474221800006,-2.8263794254642128e-05,42.29745243601194,,"(-0.81775,-0.00003,42.29745)","x: -0.8177474221800006, y: -2.8263794254642128E-5, z: 42.29745243601194, w: 0.0",-5.554083994711255e-05,0.9999999984575977,3.642529980894513e-06,"(-0.00006,1.00000,0.00000)",0.029318049686020965,"Quaternion[0.999893,-0.000001,0.014658,0.000000,norm=1.000000]","Axis: [-5.554083994711255E-5, 0.9999999984575977, 3.642529980894513E-6], Angle: 0.029318049686020965",-7.427592253864331e-06,0.00683670338274679,-1.6941800127879438e-07,"(-0.00001,0.00684,-0.00000)",True,False,True,True,2.663487482062608e-07,2.4199999999999595
-1.243114708449181,7.531127293709274e-05,170.66362905143436,,"(-1.24311,0.00008,170.66363,w=12500.00000)","x: -1.243114708449181, y: 7.531127293709274E-5, z: 170.66362905143436, w: 12500.0","WorldCoordinate[lat=28.610000000676695, lon=-80.60001273448755, alt=170.66362905143436]",-0.8181739983506302,-2.761947264834344e-05,42.25981003940135,,"(-0.81817,-0.00003,42.25981)","x: -0.8181739983506302, y: -2.761947264834344E-5, z: 42.25981003940135, w: 0.0",-5.616486154423477e-05,0.9999999984222347,3.6182469073149865e-06,"(-0.00006,1.00000,0.00000)",0.029335158145777886,"Quaternion[0.999892,-0.000001,0.014667,0.000000,norm=1.000000]","Axis: [-5.616486154423477E-5, 0.9999999984222347, 3.6182469073149865E-6], Angle: 0.029335158145777886",-7.813216304542907e-06,0.00686214203973821,-1.4089113508977578e-07,"(-0.00001,0.00686,-0.00000)",True,False,True,True,2.663487482062608e-07,2.4224999999999595
-1.2451606610793626,7.52430299326322e-05,170.7692315118479,,"(-1.24516,0.00008,170.76923,w=12500.00000)","x: -1.2451606610793626, y: 7.52430299326322E-5, z: 170.7692315118479, w: 12500.0","WorldCoordinate[lat=28.61000000067608, lon=-80.60001275544631, alt=170.7692315118479]",-0.8185996758065867,-2.6974680108000153e-05,42.22219142546009,,"(-0.81860,-0.00003,42.22219)","x: -0.8185996758065867, y: -2.6974680108000153E-5, z: 42.22219142546009, w: 0.0",-5.682453568835054e-05,0.9999999983852157,3.5959856415375126e-06,"(-0.00006,1.00000,0.00000)",0.029352330655453278,"Quaternion[0.999892,-0.000001,0.014676,0.000000,norm=1.000000]","Axis: [-5.682453568835054E-5, 0.9999999983852157, 3.5959856415375126E-6], Angle: 0.029352330655453278",-7.329140398391474e-06,0.00688800935955373,-1.379256650709666e-07,"(-0.00001,0.00689,-0.00000)",True,False,True,True,2.663487482062608e-07,2.4249999999999594
-1.247207676786723,7.517639885658391e-05,170.87473995541635,,"(-1.24721,0.00008,170.87474,w=12500.00000)","x: -1.247207676786723, y: 7.517639885658391E-5, z: 170.87473995541635, w: 12500.0","WorldCoordinate[lat=28.61000000067548, lon=-80.600012776416, alt=170.87473995541635]",-0.8190244467090182,-2.6330580058331937e-05,42.184596557021145,,"(-0.81902,-0.00003,42.18460)","x: -0.8190244467090182, y: -2.6330580058331937E-5, z: 42.184596557021145, w: 0.0",-5.7321688100988964e-05,0.9999999983563659,3.5728320137367246e-06,"(-0.00006,1.00000,0.00000)",0.02936957052994147,"Quaternion[0.999892,-0.000001,0.014684,0.000000,norm=1.000000]","Axis: [-5.7321688100988964E-5, 0.9999999983563659, 3.5728320137367246E-6], Angle: 0.02936957052994147",-5.32873142478508e-06,0.006916177270587681,-1.795261590328743e-07,"(-0.00001,0.00692,-0.00000)",True,False,True,True,2.663487482062608e-07,2.4274999999999594
-1.2492557532924125,7.511137569408086e-05,170.980154441457,,"(-1.24926,0.00008,170.98015,w=12500.00000)","x: -1.2492557532924125, y: 7.511137569408086E-5, z: 170.980154441457, w: 12500.0","WorldCoordinate[lat=28.610000000674898, lon=-80.6000127973965, alt=170.980154441457]",-0.8194483013290467,-2.5688357265571956e-05,42.14702539692798,,"(-0.81945,-0.00003,42.14703)","x: -0.8194483013290467, y: -2.5688357265571956E-5, z: 42.14702539692798, w: 0.0",-5.775541349608449e-05,0.9999999983315234,3.55023666240099e-06,"(-0.00006,1.00000,0.00000)",0.029386876264496393,"Quaternion[0.999892,-0.000001,0.014693,0.000000,norm=1.000000]","Axis: [-5.775541349608449E-5, 0.9999999983315234, 3.55023666240099E-6], Angle: 0.029386876264496393",-5.933545914167698e-06,0.006940718799026936,-1.4462683708432852e-07,"(-0.00001,0.00694,-0.00000)",True,False,True,True,2.663487482062608e-07,2.4299999999999593
-1.251304888296509,7.504795585572216e-05,171.08547502919438,,"(-1.25130,0.00008,171.08548,w=12500.00000)","x: -1.251304888296509, y: 7.504795585572216E-5, z: 171.08547502919438, w: 12500.0","WorldCoordinate[lat=28.61000000067432, lon=-80.60001281838788, alt=171.08547502919438]",-0.8198712321361233,-2.5047471694767375e-05,42.109477908153956,,"(-0.81987,-0.00003,42.10948)","x: -0.8198712321361233, y: -2.5047471694767375E-5, z: 42.109477908153956, w: 0.0",-5.834941038227885e-05,0.9999999982967642,3.5314817131671616e-06,"(-0.00006,1.00000,0.00000)",0.02940424351111613,"Quaternion[0.999892,-0.000001,0.014702,0.000000,norm=1.000000]","Axis: [-5.834941038227885E-5, 0.9999999982967642, 3.5314817131671616E-6], Angle: 0.02940424351111613",-9.092077814118026e-06,0.006965251859842249,-3.465886583644552e-08,"(-0.00001,0.00697,-0.00000)",True,False,True,True,2.663487482062608e-07,2.4324999999999593
-1.2533550794804957,7.498613854390496e-05,171.19070177776064,,"(-1.25336,0.00007,171.19070,w=12500.00000)","x: -1.2533550794804957, y: 7.498613854390496E-5, z: 171.19070177776064, w: 12500.0","WorldCoordinate[lat=28.610000000673764, lon=-80.60001283939006, alt=171.19070177776064]",-0.8202932326748089,-2.4406450838443648e-05,42.071954053769225,,"(-0.82029,-0.00002,42.07195)","x: -0.8202932326748089, y: -2.4406450838443648E-5, z: 42.071954053769225, w: 0.0",-5.892113408972353e-05,0.9999999982633331,3.5138764035066875e-06,"(-0.00006,1.00000,0.00000)",0.029421672898035073,"Quaternion[0.999892,-0.000001,0.014710,0.000000,norm=1.000000]","Axis: [-5.892113408972353E-5, 0.9999999982633331, 3.5138764035066875E-6], Angle: 0.029421672898035073",-4.619496609597154e-06,0.006990607801131099,-1.4919393002723228e-07,"(-0.00000,0.00699,-0.00000)",True,False,True,True,2.663487482062608e-07,2.434999999999959
-1.2554063245099627,7.492592118592326e-05,171.29583474619562,,"(-1.25541,0.00007,171.29583,w=12500.00000)","x: -1.2554063245099627, y: 7.492592118592326E-5, z: 171.29583474619562, w: 12500.0","WorldCoordinate[lat=28.61000000067322, lon=-80.60001286040307, alt=171.29583474619562]",-0.8207142954739088,-2.3767885634763704e-05,42.034453796879774,,"(-0.82071,-0.00002,42.03445)","x: -0.8207142954739088, y: -2.3767885634763704E-5, z: 42.034453796879774, w: 0.0",-5.9141097218313974e-05,0.9999999982505074,3.492571230617066e-06,"(-0.00006,1.00000,0.00000)",0.029439160877806243,"Quaternion[0.999892,-0.000001,0.014719,0.000000,norm=1.000000]","Axis: [-5.9141097218313974E-5, 0.9999999982505074, 3.492571230617066E-6], Angle: 0.029439160877806243",-1.363329555646419e-06,0.007011066523560073,-2.2801506951941395e-07,"(-0.00000,0.00701,-0.00000)",True,False,True,True,2.663487482062608e-07,2.437499999999959
-1.2574586210349004,7.486729415170324e-05,171.4008739934471,,"(-1.25746,0.00007,171.40087,w=12500.00000)","x: -1.2574586210349004, y: 7.486729415170324E-5, z: 171.4008739934471, w: 12500.0","WorldCoordinate[lat=28.610000000672688, lon=-80.60001288142682, alt=171.4008739934471]",-0.8211344161962284,-2.3134535428836182e-05,41.99697710074852,,"(-0.82113,-0.00002,41.99698)","x: -0.8211344161962284, y: -2.3134535428836182E-5, z: 41.99697710074852, w: 0.0",-5.912913396658948e-05,0.9999999982510275,3.4693219531400513e-06,"(-0.00006,1.00000,0.00000)",0.029456705045521885,"Quaternion[0.999892,-0.000001,0.014728,0.000000,norm=1.000000]","Axis: [-5.912913396658948E-5, 0.9999999982510275, 3.4693219531400513E-6], Angle: 0.029456705045521885",-3.586919918492415e-07,0.007035657170453469,-2.405986632850398e-07,"(-0.00000,0.00704,-0.00000)",True,False,True,True,2.663487482062608e-07,2.439999999999959
-1.2595119666933243,7.481024220331811e-05,171.5058195783711,,"(-1.25951,0.00007,171.50582,w=12500.00000)","x: -1.2595119666933243, y: 7.481024220331811E-5, z: 171.5058195783711, w: 12500.0","WorldCoordinate[lat=28.610000000672176, lon=-80.60001290246133, alt=171.5058195783711]",-0.8215535892684809,-2.250774256288718e-05,41.95952392866733,,"(-0.82155,-0.00002,41.95952)","x: -0.8215535892684809, y: -2.250774256288718E-5, z: 41.95952392866733, w: 0.0",-5.910062643034031e-05,0.999999998252651,3.4472938460425536e-06,"(-0.00006,1.00000,0.00000)",0.029474310139358556,"Quaternion[0.999891,-0.000001,0.014737,0.000000,norm=1.000000]","Axis: [-5.910062643034031E-5, 0.999999998252651, 3.4472938460425536E-6], Angle: 0.029474310139358556",2.692453984006784e-07,0.007060736753844608,-2.4213951397795497e-07,"(0.00000,0.00706,-0.00000)",True,False,True,True,2.663487482062608e-07,2.442499999999959
-1.2615663591074266,7.475474943985075e-05,171.61067155973186,,"(-1.26157,0.00007,171.61067,w=12500.00000)","x: -1.2615663591074266, y: 7.475474943985075E-5, z: 171.61067155973186, w: 12500.0","WorldCoordinate[lat=28.610000000671672, lon=-80.60001292350655, alt=171.61067155973186]",-0.8219718082645574,-2.1887352155397422e-05,41.922094243967805,,"(-0.82197,-0.00002,41.92209)","x: -0.8219718082645574, y: -2.1887352155397422E-5, z: 41.922094243967805, w: 0.0",-5.9107061904344886e-05,0.9999999982519364,3.42724027974896e-06,"(-0.00006,1.00000,0.00000)",0.02949197369131575,"Quaternion[0.999891,-0.000001,0.014745,0.000000,norm=1.000000]","Axis: [-5.9107061904344886E-5, 0.9999999982519364, 3.42724027974896E-6], Angle: 0.02949197369131575",-8.349253352407911e-07,0.007082484031231499,-1.9263651008038565e-07,"(-0.00000,0.00708,-0.00000)",True,False,True,True,2.663487482062608e-07,2.444999999999959
